Name,PriceInText,Price,City,Year,Distance,Fuel,HorsePower,Transmission,Certified,ManagedBy,Distance2
Honda Accord  1995 EX,PKR 10 lacs,1000000,Karachi,1995,"70,000km",Petrol,1800cc,Automatic,Not Certified,Customer,70000
Suzuki Alto  2009 ,PKR 12.5 lacs,1250000,Faisalabad,2009,"130,000km",Petrol,1000cc,Manual,Not Certified,Customer,130000
Toyota Corolla  2022 Altis X Automatic 1.6 Special Edition,PKR 60.8 lacs,6080000,Karachi,2022,"29,000km",Petrol,1600cc,Automatic,Not Certified,Customer,29000
Toyota Prius  2008 S Standard Package 1.5,PKR 28.5 lacs,2850000,Gujranwala,2008,"120,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,120000
Honda City  2005 i-DSI,PKR 16.25 lacs,1625000,Lahore,2005,"200,000km",Petrol,1300cc,Manual,Not Certified,Customer,200000
Honda City 5th (GM2) Generation 2017 Aspire 1.5 i-VTEC,PKR 34.65 lacs,3465000,Sialkot,2017,"85,000km",Petrol,1500cc,Manual,Not Certified,Customer,85000
Suzuki Mehran  2015 VXR Euro II,PKR 12.75 lacs,1275000,Islamabad,2015,"103,000km",Petrol,796cc,Manual,Not Certified,Customer,103000
Suzuki Mehran  2018 VXR Euro II,PKR 13.5 lacs,1350000,HavaliLakhan,2018,"73,000km",Petrol,796cc,Manual,Not Certified,Customer,73000
Haval H6  2023 HEV,PKR 1.18 crore,11800000,Mandibahauddin,2023,"42,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,42000
Honda Civic Rebirth 2014 VTi Oriel Prosmatec 1.8 i-VTEC,PKR 39.5 lacs,3950000,Peshawar,2014,"149,000km",Petrol,1800cc,Automatic,Not Certified,Customer,149000
Suzuki Mehran  2012 VXR,PKR 9.35 lacs,935000,Islamabad,2012,"75,000km",Petrol,800cc,Manual,Not Certified,Customer,75000
Suzuki Mehran  2011 VX,PKR 6.8 lacs,680000,Islamabad,2011,"78,000km",Petrol,800cc,Manual,Not Certified,Customer,78000
Suzuki Wagon R  2014 FA,PKR 19.5 lacs,1950000,Karachi,2014,"100,000km",Petrol,660cc,Automatic,Not Certified,Customer,100000
Suzuki Bolan  2019 VX Euro II,PKR 13.3 lacs,1330000,Rawalpindi,2019,"76,500km",Petrol,800cc,Manual,Not Certified,Customer,76500
Toyota Corolla  2019 Altis Grande 1.8,PKR 50 lacs,5000000,Karachi,2019,"70,000km",Petrol,1800cc,Automatic,Not Certified,Customer,70000
Toyota Passo  2017 X,PKR 30 lacs,3000000,Peshawar,2017,"152,000km",Petrol,1000cc,Automatic,Not Certified,Customer,152000
Honda City  2002 EXi S,PKR 7.5 lacs,750000,Lahore,2002,"10,000km",Petrol,1500cc,Manual,Not Certified,Customer,10000
Suzuki Potohar  1985 ,PKR 17.5 lacs,1750000,Nankanasahib,1985,"28,999km",Petrol,1300cc,Manual,Not Certified,Customer,28999
Suzuki Cultus  2024 Auto Gear Shift,PKR 41 lacs,4100000,Faisalabad,2024,"5,000km",Petrol,1000cc,Automatic,Not Certified,Customer,5000
Daihatsu Mira  2016 L SA,PKR 22 lacs,2200000,Karachi,2016,"76,000km",Petrol,660cc,Automatic,Not Certified,Customer,76000
Honda Civic Reborn 2007 VTi Prosmatec 1.8 i-VTEC,PKR 21 lacs,2100000,Islamabad,2007,"215,000km",Petrol,1800cc,Automatic,Not Certified,Customer,215000
Suzuki Mehran  2016 VX Euro II,PKR 13.25 lacs,1325000,Multan,2016,"88,000km",Petrol,800cc,Manual,Not Certified,Customer,88000
Toyota Corolla  2017 Altis Automatic 1.6,PKR 46 lacs,4600000,Karachi,2017,"72,000km",Petrol,1600cc,Automatic,Not Certified,Customer,72000
Suzuki Alto  2010 VXR,PKR 10.75 lacs,1075000,Islamabad,2010,"113,000km",Petrol,1000cc,Manual,Not Certified,Customer,113000
Honda Civic  2014 VTi Oriel Prosmatec 1.8 i-VTEC,PKR 36.8 lacs,3679999,Lahore,2014,"168,000km",Petrol,1800cc,Automatic,Not Certified,Customer,168000
Honda Civic  2017 Oriel 1.8 i-VTEC CVT,PKR 49.5 lacs,4950000,Lahore,2017,"84,352km",Petrol,1800cc,Automatic,Not Certified,Customer,84352
Toyota Raize  2021 XS,PKR 51.74 lacs,5174000,Lahore,2021,"49,000km",Petrol,1000cc,Automatic,Not Certified,Customer,49000
Ford F 150  2018 Limited Edition,PKR 2.4 crore,24000000,Karachi,2018,"63,000km",Petrol,3500cc,Automatic,Not Certified,Customer,63000
Toyota Corolla  2008 Altis SR Cruisetronic 1.8,PKR 26 lacs,2600000,Hyderabad,2008,"120,000km",Petrol,1800cc,Automatic,Not Certified,Customer,120000
Honda Civic Reborn 2008 VTi Oriel Prosmatec 1.8 i-VTEC,PKR 21 lacs,2100000,Karachi,2008,"111,000km",Petrol,1800cc,Automatic,Not Certified,Customer,111000
Toyota Corolla  2010 GLi 1.3 VVTi,PKR 26 lacs,2600000,Rawalpindi,2010,"183,000km",Petrol,1300cc,Manual,Not Certified,Customer,183000
Toyota Corolla  2013 Altis SR Cruisetronic 1.6,PKR 34.5 lacs,3450000,Rawalpindi,2013,"90,000km",Petrol,1600cc,Automatic,Not Certified,Customer,90000
Honda Civic  2004 VTi Prosmatec 1.6,PKR 22.95 lacs,2295000,Lahore,2004,"127,121km",Petrol,1600cc,Automatic,Not Certified,Customer,127121
Honda City 5th (GM2) Generation 2020 1.3 i-VTEC,PKR 38.5 lacs,3850000,Sahiwal,2020,1km,Petrol,1300cc,Manual,Not Certified,Customer,1
Toyota Corolla  2015 GLi 1.3 VVTi,PKR 29 lacs,2900000,Karachi,2015,"170,000km",Petrol,1300cc,Manual,Not Certified,Customer,170000
Toyota Yaris Hatchback  2021 ,PKR 46.5 lacs,4650000,Karachi,2021,"55,000km",Petrol,1000cc,Automatic,Not Certified,Customer,55000
Honda Grace Hybrid 6th (GM4) Generation 2016 EX,PKR 42.5 lacs,4250000,Lahore,2016,"135,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,135000
Changan Oshan X7  2022 FutureSense,PKR 77 lacs,7700000,Islamabad,2022,"79,000km",Petrol,1500cc,Automatic,Not Certified,Customer,79000
Toyota Vitz  2013 F 1.0,PKR 28 lacs,2800000,Gujranwala,2013,"130,000km",Petrol,1000cc,Automatic,Not Certified,Customer,130000
KIA Picanto  2020 1.0 MT,PKR 23.4 lacs,2340000,Multan,2020,"114,000km",Petrol,1000cc,Manual,Not Certified,Customer,114000
Toyota Hilux  1994 Double Cab,PKR 23.5 lacs,2350000,Karachi,1994,"126,000km",Diesel,2400cc,Manual,Not Certified,Customer,126000
Suzuki Mehran  2013 VXR Euro II,PKR 9 lacs,900000,Karachi,2013,"30,000km",Petrol,796cc,Manual,Not Certified,Customer,30000
Suzuki Jimny  2019 ,PKR 54 lacs,5400000,Sialkot,2019,"71,172km",Petrol,660cc,Automatic,Not Certified,Customer,71172
Toyota C-HR  2019 S-LED,PKR 92 lacs,9200000,Rawalpindi,2019,"32,000km",Hybrid,1800cc,Automatic,Not Certified,Customer,32000
Suzuki Bolan  2023 VX Euro II,PKR 23 lacs,2300000,Murree,2023,"25,000km",Petrol,800cc,Manual,Not Certified,Customer,25000
Honda Civic Eagle Eye 2005 VTi 1.6,PKR 18 lacs,1800000,Kamalia,2005,"183,000km",Petrol,1600cc,Manual,Not Certified,Customer,183000
Toyota Corolla  1988 SE Limited,PKR 12 lacs,1200000,Lahore,1988,"80,000km",Petrol,1500cc,Automatic,Not Certified,Customer,80000
Suzuki Cultus  2021 Auto Gear Shift,PKR 33.9 lacs,3390000,Karachi,2021,"49,000km",Petrol,1000cc,Automatic,Not Certified,Customer,49000
Daihatsu Hijet  2013 Cruise Turbo,PKR 17.5 lacs,1750000,Karachi,2013,"133,600km",Petrol,660cc,Automatic,Not Certified,Customer,133600
Suzuki Cultus  2019 Auto Gear Shift,PKR 29 lacs,2900000,Faisalabad,2019,"115,121km",Petrol,1000cc,Automatic,Not Certified,Customer,115121
Honda Civic  2012 VTi Oriel Prosmatec 1.8 i-VTEC,PKR 28.2 lacs,2820000,Rawalpindi,2012,"150,000km",Petrol,1800cc,Automatic,Not Certified,Customer,150000
Toyota Yaris  2022 ATIV X CVT 1.5,PKR 49.5 lacs,4950000,Multan,2022,"62,000km",Petrol,1500cc,Automatic,Not Certified,Customer,62000
Suzuki Alto  2006 VXR,PKR 8.5 lacs,850000,Peshawar,2006,"100,000km",Petrol,1000cc,Manual,Not Certified,Customer,100000
Suzuki Swift  2011 ,PKR 19.8 lacs,1980000,Rawalpindi,2011,"121,000km",Petrol,1300cc,Manual,Not Certified,Customer,121000
Honda Civic  2017 Oriel 1.8 i-VTEC CVT,PKR 48.5 lacs,4850000,Gujranwala,2017,"96,000km",Petrol,1800cc,Automatic,Not Certified,Customer,96000
Suzuki Mehran  1990 VX,PKR 3.8 lacs,380000,Burewala,1990,"137,000km",Petrol,800cc,Manual,Not Certified,Customer,137000
KIA Sportage  2022 AWD,PKR 74 lacs,7400000,Karachi,2022,"34,000km",Petrol,2000cc,Automatic,Not Certified,Customer,34000
Honda City  1998 ,PKR 6.8 lacs,680000,Faisalabad,1998,"100,000km",Petrol,1300cc,Manual,Not Certified,Customer,100000
Toyota Passo  2014 Plus Hana C,PKR 32 lacs,3200000,Islamabad,2014,"50,000km",Petrol,1000cc,Automatic,Not Certified,Customer,50000
Mercedes Benz CLA Class  2015 ,PKR 1.15 crore,11500000,Lahore,2015,"21,000km",Petrol,1600cc,Automatic,Not Certified,Customer,21000
MG HS  2021 Trophy,PKR 66 lacs,6600000,Gujrat,2021,"31,000km",Petrol,1500cc,Automatic,Not Certified,Customer,31000
Toyota Corolla  2015 GLi 1.3 VVTi,PKR 30.5 lacs,3050000,Karachi,2015,"82,000km",Petrol,1300cc,Manual,Not Certified,Customer,82000
Suzuki Bolan  2010 VX,PKR 6.65 lacs,665000,Abbottabad,2010,"12,301km",Petrol,800cc,Manual,Not Certified,Customer,12301
Honda Grace Hybrid 6th (GM4) Generation 2015 DX,PKR 41.5 lacs,4150000,Lahore,2015,"98,500km",Hybrid,1500cc,Automatic,Not Certified,Customer,98500
Daihatsu Boon  2011 1.0 CL Limited,PKR 25.5 lacs,2550000,Lahore,2011,"140,000km",Petrol,1000cc,Automatic,Not Certified,Customer,140000
Toyota Fortuner  2022 2.7 G,PKR 1.32 crore,13200000,Karachi,2022,"7,000km",Petrol,2700cc,Automatic,Not Certified,Customer,7000
Suzuki Wagon R  2020 VXL,PKR 28 lacs,2800000,Arifwala,2020,"97,988km",Petrol,1000cc,Manual,Not Certified,Customer,97988
Toyota Corolla  1984 ,PKR 4 lacs,400000,PindDadanKhan,1984,"123,455km",Diesel,1800cc,Manual,Not Certified,Customer,123455
Suzuki Bolan  2024 VX Euro II,PKR 19.5 lacs,1950000,Islamabad,2024,24km,Petrol,800cc,Manual,Not Certified,Customer,24
Suzuki Swift  2012 DLX 1.3,PKR 19.5 lacs,1950000,Islamabad,2012,"150,000km",Petrol,1300cc,Manual,Not Certified,Customer,150000
Nissan Sunny  2006 EX Saloon Automatic 1.3,PKR 17 lacs,1700000,Mandibahauddin,2006,"167,435km",Petrol,1300cc,Automatic,Not Certified,Customer,167435
Honda City  2007 i-DSI,PKR 21 lacs,2100000,Peshawar,2007,1km,Petrol,1300cc,Manual,Not Certified,Customer,1
Toyota Vitz  1999 FL 1.0,PKR 15.5 lacs,1550000,Peshawar,1999,"100,000km",Petrol,1000cc,Automatic,Not Certified,Customer,100000
Suzuki Ravi  2021 Euro II,PKR 16.99 lacs,1698999,Islamabad,2021,"23,000km",Petrol,800cc,Manual,Not Certified,Customer,23000
Suzuki Ravi  2016 Euro II,PKR 10.5 lacs,1050000,Multan,2016,"98,084km",Petrol,800cc,Manual,Not Certified,Customer,98084
Honda Civic  2019 Oriel 1.8 i-VTEC CVT,PKR 57 lacs,5700000,Abbottabad,2019,"74,000km",Petrol,1800cc,Automatic,Not Certified,Customer,74000
Honda City  2019 1.3 i-VTEC,PKR 38 lacs,3800000,Islamabad,2019,"32,000km",Petrol,1300cc,Manual,Not Certified,Customer,32000
Toyota Passo  2012 X,PKR 25 lacs,2500000,Lahore,2012,"156,583km",Petrol,1000cc,Automatic,Not Certified,PakWheels,156583
Suzuki Cultus  2007 VXR,PKR 7.95 lacs,795000,Rawalpindi,2007,"150,000km",Petrol,1000cc,Manual,Not Certified,Customer,150000
Honda Vezel  2016 Hybrid Z,PKR 60 lacs,6000000,Murree,2016,"220,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,220000
Toyota Corolla  2016 GLi Automatic 1.3 VVTi,PKR 35 lacs,3500000,Lahore,2016,"102,000km",Petrol,1300cc,Automatic,Not Certified,Customer,102000
Suzuki FX  1984 GA,PKR 3.5 lacs,350000,Jhelum,1984,"100,000km",Petrol,800cc,Manual,Not Certified,Customer,100000
Honda Civic  2019 Oriel 1.8 i-VTEC CVT,PKR 56.8 lacs,5680000,Islamabad,2019,"85,000km",Petrol,1800cc,Automatic,Not Certified,Customer,85000
Toyota Corolla  2022 Altis Grande X CVT-i 1.8 Black Interior,PKR 67 lacs,6700000,Hyderabad,2022,"20,000km",Petrol,1800cc,Automatic,Not Certified,Customer,20000
Suzuki Baleno  2002 JXR,PKR 7.4 lacs,740000,Peshawar,2002,"66,666km",Petrol,1300cc,Manual,Not Certified,Customer,66666
Honda City  2015 1.3 i-VTEC,PKR 30 lacs,3000000,Islamabad,2015,"110,000km",Petrol,1300cc,Manual,Not Certified,Customer,110000
Suzuki Bolan  2005 VX,PKR 5 lacs,500000,Karachi,2005,"100,000km",Petrol,800cc,Manual,Not Certified,Customer,100000
Suzuki Bolan  2015 Cargo Van Euro ll,PKR 11 lacs,1100000,Lahore,2015,"24,000km",Petrol,800cc,Manual,Not Certified,Customer,24000
Nissan Note  2016 MEDALIST,PKR 37 lacs,3700000,Sialkot,2016,"95,916km",Hybrid,1198cc,Automatic,Not Certified,Customer,95916
Toyota Yaris  2020 ATIV X CVT 1.5,PKR 42.5 lacs,4250000,Karachi,2020,"46,000km",Petrol,1500cc,Automatic,Not Certified,Customer,46000
Honda Civic  2017 Oriel 1.8 i-VTEC CVT,PKR 48.9 lacs,4890000,Faisalabad,2017,"106,000km",Petrol,1800cc,Automatic,Not Certified,Customer,106000
Toyota Vitz  2005 ,PKR 18.8 lacs,1880000,Peshawar,2005,"80,234km",Petrol,1000cc,Automatic,Not Certified,Customer,80234
Suzuki Mehran  2012 VXR,PKR 8.9 lacs,890000,Mandra,2012,"123,456km",Petrol,800cc,Manual,Not Certified,Customer,123456
Nissan Leaf  2021 ,PKR 70 lacs,7000000,Karachi,2021,"13,000km",Electric,42.0kWh,Automatic,Not Certified,Customer,13000
Suzuki Alto  2021 VXR,PKR 24.5 lacs,2450000,Islamabad,2021,"41,000km",Petrol,660cc,Manual,Not Certified,Customer,41000
Suzuki Wagon R  2015 VX,PKR 16 lacs,1600000,Karachi,2015,"108,000km",Petrol,1000cc,Manual,Not Certified,Customer,108000
Honda Vezel  2014 Hybrid Z,PKR 44 lacs,4400000,Hyderabad,2014,"92,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,92000
Suzuki Mehran  2003 VX,PKR 7.6 lacs,760000,Wahcantt,2003,"113,000km",Petrol,800cc,Manual,Not Certified,Customer,113000
Suzuki Every 11th Generation (JDM) 2020 Join,PKR 29 lacs,2900000,Karachi,2020,"89,742km",Petrol,660cc,Automatic,Not Certified,Customer,89742
Nissan Clipper  2018 DX,PKR 22.5 lacs,2250000,Karachi,2018,"93,000km",Petrol,660cc,Automatic,Not Certified,Customer,93000
Suzuki Alto  2009 E,PKR 10.75 lacs,1075000,Karachi,2009,"99,999km",Petrol,660cc,Automatic,Not Certified,Customer,99999
Daihatsu Move  2013 Custom X,PKR 21 lacs,2100000,Lahore,2013,"170,000km",Petrol,660cc,Automatic,Not Certified,Customer,170000
Honda Civic  2004 VTi Oriel Prosmatec 1.6,PKR 20 lacs,2000000,Islamabad,2004,"123,456km",Petrol,1600cc,Automatic,Not Certified,Customer,123456
Toyota Corolla  2011 XLi VVTi,PKR 21.1 lacs,2110000,MianChannu,2011,"12,345km",Petrol,1300cc,Manual,Not Certified,Customer,12345
Toyota Corolla  2012 XLi VVTi,PKR 23.5 lacs,2350000,Bhimber,2012,"12,345km",Petrol,1300cc,Manual,Not Certified,Customer,12345
Nissan Dayz  2021 X,PKR 33.5 lacs,3350000,Lahore,2021,"26,000km",Petrol,660cc,Automatic,Not Certified,Customer,26000
Toyota Rush  2009 G L Package,PKR 29 lacs,2900000,Rawalpindi,2009,"126,000km",Petrol,1500cc,Automatic,Not Certified,Customer,126000
Honda Jade  2015 Hybrid X,PKR 51.25 lacs,5125000,Lahore,2015,"134,000km",Hybrid,1497cc,Automatic,Not Certified,Customer,134000
Honda Civic  2017 Oriel 1.8 i-VTEC CVT,PKR 49 lacs,4900000,Lahore,2017,"76,000km",Petrol,1800cc,Automatic,Not Certified,Customer,76000
Toyota Yaris  2022 ATIV X CVT 1.5,PKR 53.5 lacs,5350000,Sahiwal,2022,"24,000km",Petrol,1500cc,Automatic,Not Certified,Customer,24000
Haval H6  2023 1.5T,PKR 95 lacs,9500000,Islamabad,2023,"25,000km",Petrol,1500cc,Automatic,Not Certified,Customer,25000
Toyota Land Cruiser 6th (J100) Generation 2001 Cygnus,PKR 1.33 crore,13300000,Lahore,2001,"86,574km",Petrol,4700cc,Automatic,Not Certified,Customer,86574
Suzuki Alto  2022 VXR,PKR 24.5 lacs,2450000,Karachi,2022,"43,000km",Petrol,660cc,Manual,Not Certified,Customer,43000
Toyota Corolla  2017 GLi Automatic 1.3 VVTi,PKR 44.9 lacs,4490000,Sargodha,2017,"20,000km",Petrol,1300cc,Automatic,Not Certified,Customer,20000
Suzuki Wagon R  2019 Hybrid FX,PKR 34 lacs,3400000,Rawalpindi,2019,"30,000km",Hybrid,660cc,Automatic,Not Certified,Customer,30000
Honda Civic 11th Generation 2022 Oriel,PKR 76 lacs,7600000,Islamabad,2022,"48,000km",Petrol,1500cc,Automatic,Not Certified,Customer,48000
Toyota Corolla  2008 Altis SR Cruisetronic 1.8,PKR 27 lacs,2700000,RahimYarKhan,2008,"107,000km",Petrol,1800cc,Automatic,Not Certified,Customer,107000
Daihatsu Cuore  2004 ,PKR 7.75 lacs,775000,Multan,2004,123km,Petrol,800cc,Manual,Not Certified,Customer,123
Honda Civic Rebirth 2015 VTi Prosmatec 1.8 i-VTEC,PKR 38.5 lacs,3850000,Islamabad,2015,"155,000km",Petrol,1800cc,Automatic,Not Certified,Customer,155000
Nissan Clipper  2015 ,PKR 22 lacs,2200000,Gujranwala,2015,"93,000km",Petrol,660cc,Automatic,Not Certified,Customer,93000
Toyota Corolla  2018 GLi Automatic 1.3 VVTi,PKR 44.5 lacs,4450000,Okara,2018,"45,000km",Petrol,1300cc,Automatic,Not Certified,Customer,45000
Suzuki Cultus  2017 Limited Edition,PKR 17.7 lacs,1770000,Sahiwal,2017,"1,234km",Petrol,1000cc,Manual,Not Certified,Customer,1234
Honda Civic  2007 VTi Prosmatec 1.8 i-VTEC,PKR 19.1 lacs,1910000,Lahore,2007,"127,000km",Petrol,1800cc,Automatic,Not Certified,Customer,127000
Suzuki Wagon R  2016 VXL,PKR 17.85 lacs,1785000,Multan,2016,"95,000km",Petrol,1000cc,Manual,Not Certified,Customer,95000
Honda City  2006 i-DSI,PKR 18.5 lacs,1850000,Multan,2006,"200,000km",Petrol,1300cc,Manual,Not Certified,Customer,200000
Daihatsu Move  2020 X SA 2,PKR 32 lacs,3200000,Karachi,2020,"18,000km",Petrol,660cc,Automatic,Not Certified,Customer,18000
Toyota Corolla  2018 GLi 1.3 VVTi,PKR 48.5 lacs,4850000,KallarKahar,2018,"39,000km",Petrol,1300cc,Manual,Not Certified,Customer,39000
Toyota Corolla  2009 GLi 1.3 VVTi,PKR 22 lacs,2200000,Karachi,2009,"115,000km",Petrol,1300cc,Manual,Not Certified,Customer,115000
Honda City  2004 i-DSI,PKR 14.95 lacs,1495000,Hyderabad,2004,123km,Petrol,1300cc,Manual,Not Certified,Customer,123
Toyota Corolla 9th (E120) Generation 2006 2.0D Saloon,PKR 15 lacs,1500000,Multan,2006,"100,000km",Diesel,2000cc,Manual,Not Certified,Customer,100000
Honda Civic Eagle Eye 2004 EXi,PKR 13.5 lacs,1350000,Abbottabad,2004,"150,000km",Petrol,1500cc,Manual,Not Certified,Customer,150000
Suzuki Cultus  2014 EURO II,PKR 13.55 lacs,1355000,Karachi,2014,"80,000km",Petrol,1000cc,Manual,Not Certified,Customer,80000
Suzuki Mehran  2018 VXR Euro II,PKR 13 lacs,1300000,Mirpurkhas,2018,"45,000km",Petrol,796cc,Manual,Not Certified,Customer,45000
Suzuki Swift  2013 DLX Automatic 1.3,PKR 19 lacs,1900000,Karachi,2013,"160,000km",Petrol,1300cc,Automatic,Not Certified,Customer,160000
Suzuki Cultus  2015 EURO II,PKR 16.55 lacs,1655000,Islamabad,2015,"95,000km",Petrol,1000cc,Manual,Not Certified,Customer,95000
Toyota Land Cruiser  1991 ,PKR 28.5 lacs,2850000,Muzaffarabad,1991,"234,623km",Diesel,2400cc,Manual,Not Certified,Customer,234623
Toyota Aqua  2013 S,PKR 29.5 lacs,2950000,Karachi,2013,"110,198km",Hybrid,1500cc,Automatic,Not Certified,Customer,110198
Proton X70  2021 Premium FWD,PKR 64 lacs,6400000,Islamabad,2021,"65,000km",Petrol,1500cc,Automatic,Not Certified,Customer,65000
Toyota Corolla  2005 X 1.3,PKR 32.5 lacs,3250000,Dargai,2005,"123,456km",Petrol,1300cc,Automatic,Not Certified,Customer,123456
Mitsubishi Minicab  2014 G,PKR 12.5 lacs,1250000,Wahcantt,2014,"177,000km",Petrol,660cc,Manual,Not Certified,Customer,177000
Suzuki Mehran  2007 VX,PKR 9 lacs,900000,Sargodha,2007,"12,345km",Petrol,800cc,Manual,Not Certified,Customer,12345
Toyota Corolla  1986 DX Saloon,PKR 14 lacs,1400000,Mardan,1986,"100,000km",Petrol,1300cc,Manual,Not Certified,Customer,100000
Honda City  2016 1.3 i-VTEC,PKR 36 lacs,3600000,Rawalpindi,2016,"140,000km",Petrol,1300cc,Manual,Not Certified,Customer,140000
Toyota Vitz  2014 F 1.0,PKR 32.5 lacs,3250000,Multan,2014,"50,000km",Petrol,1000cc,Automatic,Not Certified,Customer,50000
Suzuki Mehran  1992 VX,PKR 3.7 lacs,370000,Lahore,1992,"15,000km",Petrol,800cc,Manual,Not Certified,Customer,15000
Suzuki Bolan  2013 ,PKR 13.5 lacs,1350000,Islamabad,2013,"88,000km",Petrol,800cc,Manual,Not Certified,Customer,88000
Daihatsu Mira  2014 ES,PKR 26.5 lacs,2650000,Islamabad,2014,"66,908km",Petrol,660cc,Automatic,Not Certified,Customer,66908
Toyota Vitz  2017 F Safety 1.0,PKR 38.2 lacs,3820000,Islamabad,2017,135km,Petrol,1000cc,Automatic,Not Certified,Customer,135
Suzuki Khyber  1989 GA,PKR 3.5 lacs,350000,GujarKhan,1989,"1,234km",Petrol,1000cc,Manual,Not Certified,Customer,1234
DFSK Glory 580  2021 Pro,PKR 49.25 lacs,4925000,Lahore,2021,"38,000km",Petrol,1500cc,Automatic,Not Certified,Customer,38000
Suzuki Cultus  2006 VXL,PKR 8 lacs,800000,Karachi,2006,"120,000km",Petrol,1000cc,Manual,Not Certified,Customer,120000
KIA Sportage  2023 FWD,PKR 67 lacs,6700000,Multan,2023,"33,000km",Petrol,2000cc,Automatic,Not Certified,Customer,33000
Toyota Corolla Axio  2016 Hybrid 1.5,PKR 58 lacs,5800000,Islamabad,2016,"117,015km",Hybrid,1500cc,Automatic,Not Certified,Customer,117015
Suzuki Jimny  2017 ,PKR 29.9 lacs,2990000,Lahore,2017,"78,000km",Petrol,660cc,Automatic,Not Certified,Customer,78000
Suzuki Mehran  2008 VX,PKR 6.8 lacs,680000,Lahore,2008,"75,000km",Petrol,800cc,Manual,Not Certified,Customer,75000
Toyota Aqua  2012 S,PKR 33.1 lacs,3310000,Peshawar,2012,"200,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,200000
Toyota Corolla  2019 GLi 1.3 VVTi,PKR 42.25 lacs,4225000,Lahore,2019,"92,500km",Petrol,1300cc,Manual,Not Certified,Customer,92500
KIA Picanto  2021 1.0 AT,PKR 29.5 lacs,2950000,Karachi,2021,"22,637km",Petrol,1000cc,Automatic,Not Certified,Customer,22637
Suzuki Baleno  1999 ,PKR 8.75 lacs,875000,Karachi,1999,"309,000km",Petrol,1300cc,Manual,Not Certified,Customer,309000
Honda N One  2015 Premium,PKR 26.2 lacs,2620000,Lahore,2015,"152,000km",Petrol,660cc,Automatic,Not Certified,Customer,152000
Suzuki Wagon R  2007 ,PKR 16 lacs,1600000,Karachi,2007,"160,000km",Petrol,660cc,Manual,Not Certified,Customer,160000
Toyota Vitz  2003 RS 1.3,PKR 23 lacs,2300000,Quetta,2003,"123,456km",Petrol,1300cc,Automatic,Not Certified,Customer,123456
Toyota Corolla  2016 Altis Grande CVT-i 1.8,PKR 42 lacs,4200000,Karachi,2016,"60,000km",Petrol,1800cc,Automatic,Not Certified,Customer,60000
Toyota Corolla  2015 GLi 1.3 VVTi,PKR 35 lacs,3500000,Islamabad,2015,"150,000km",Petrol,1300cc,Manual,Not Certified,Customer,150000
Honda Civic  2018 Oriel 1.8 i-VTEC CVT,PKR 48.5 lacs,4850000,Lahore,2018,"102,000km",Petrol,1800cc,Automatic,Not Certified,Customer,102000
Toyota Corolla  2023 Altis 1.6 X CVT-i Special Edition,PKR 64.3 lacs,6430000,Bannu,2023,"26,000km",Petrol,1600cc,Automatic,Not Certified,Customer,26000
Honda City 5th (GM2) Generation 2018 1.5 i-VTEC,PKR 34.5 lacs,3450000,Bahawalpur,2018,"198,000km",Petrol,1500cc,Manual,Not Certified,Customer,198000
Honda City 6th Generation 2023 1.5L ASPIRE CVT,PKR 56 lacs,5600000,Rawalpindi,2023,"32,000km",Petrol,1500cc,Automatic,Not Certified,Customer,32000
Mitsubishi Lancer  2005 GLX 1.6,PKR 13.3 lacs,1330000,Karachi,2005,"95,000km",Petrol,1600cc,Manual,Not Certified,Customer,95000
Daihatsu Move  2020 L,PKR 26.8 lacs,2680000,Sialkot,2020,"90,000km",Petrol,660cc,Automatic,Not Certified,Customer,90000
