Name,PriceInText,Price,City,Year,Distance,Fuel,HorsePower,Transmission,Certified,ManagedBy,Distance2
Toyota Caldina  2006 ,PKR 33.9 lacs,3390000,Islamabad,2006,"265,000km",Petrol,2000cc,Automatic,Not Certified,Customer,265000
Toyota Corolla  2022 Altis X Automatic 1.6,PKR 57.25 lacs,5725000,Karachi,2022,"31,338km",Petrol,1598cc,Automatic,Not Certified,Customer,31338
Toyota Passo  2016 Plus Hana C,PKR 29.9 lacs,2990000,Islamabad,2016,"115,000km",Petrol,1000cc,Automatic,Not Certified,Customer,115000
Toyota Yaris Hatchback  2022 ,PKR 50.95 lacs,5095000,Lahore,2022,"17,000km",Petrol,1000cc,Automatic,Not Certified,Customer,17000
Honda BR-V  2020 i-VTEC S,PKR 47.4 lacs,4740000,Lahore,2020,"72,000km",Petrol,1500cc,Automatic,Not Certified,Customer,72000
Toyota Corolla Axio  2007 G,PKR 34.3 lacs,3429999,Quetta,2007,"217,000km",Petrol,1500cc,Automatic,Not Certified,Customer,217000
Nissan Serena  2018 HIGHWAY STAR,PKR 62 lacs,6200000,Islamabad,2018,"84,000km",Hybrid,2000cc,Automatic,Not Certified,Customer,84000
Honda Vezel  2015 Hybrid Z,PKR 51.2 lacs,5120000,Lahore,2015,"154,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,154000
Toyota Yaris Hatchback  2022 ,PKR 47.75 lacs,4775000,Lahore,2022,"11,000km",Petrol,1000cc,Automatic,Not Certified,Customer,11000
Toyota Yaris  2023 ATIV X CVT 1.5,PKR 57.75 lacs,5775000,Karachi,2023,60km,Petrol,1500cc,Automatic,Not Certified,Customer,60
Honda Civic  2010 VTi Oriel Prosmatec 1.8 i-VTEC,PKR 24.5 lacs,2450000,Islamabad,2010,"210,000km",Petrol,1800cc,Automatic,Not Certified,Customer,210000
Honda N Box  2021 ,PKR 32.75 lacs,3275000,Lahore,2021,"12,000km",Petrol,660cc,Automatic,Not Certified,Customer,12000
Toyota Corolla 8th (E110) Generation 1996 GLi 1.6,PKR 12 lacs,1200000,Khushab,1996,"150,000km",Petrol,1600cc,Manual,Not Certified,Customer,150000
Toyota Yaris Hatchback  2021 ,PKR 48.5 lacs,4850000,Shakargarh,2021,"80,000km",Petrol,1000cc,Automatic,Not Certified,Customer,80000
Hyundai Elantra  2021 GLS,PKR 53.75 lacs,5375000,Islamabad,2021,"63,000km",Petrol,2000cc,Automatic,Not Certified,Customer,63000
Toyota Corolla  2015 Altis Grande CVT-i 1.8,PKR 37.5 lacs,3750000,Karachi,2015,"105,000km",Petrol,1800cc,Automatic,Not Certified,Customer,105000
Suzuki Wagon R  2022 VXL,PKR 30.5 lacs,3050000,Khushab,2022,"34,000km",Petrol,1000cc,Manual,Not Certified,Customer,34000
Toyota Corolla  2021 Altis X Automatic 1.6,PKR 54 lacs,5400000,Karachi,2021,"44,000km",Petrol,1598cc,Automatic,Not Certified,Customer,44000
Suzuki Every  2020 PC,PKR 19.5 lacs,1950000,Karachi,2020,"80,700km",Petrol,660cc,Automatic,Not Certified,Customer,80700
Suzuki Swift  2011 DX 1.3,PKR 15 lacs,1500000,Lahore,2011,"140,200km",Petrol,1300cc,Manual,Not Certified,Customer,140200
Changan Alsvin  2021 1.5L DCT Lumiere,PKR 37.5 lacs,3750000,Faisalabad,2021,"9,000km",Petrol,1500cc,Automatic,Not Certified,Customer,9000
Suzuki Cultus  2008 VXRi,PKR 9.15 lacs,915000,Karachi,2008,"160,000km",Petrol,1000cc,Manual,Not Certified,Customer,160000
Toyota Corolla  2018 GLi 1.3 VVTi,PKR 48.5 lacs,4850000,Gujrat,2018,"36,000km",Petrol,1300cc,Manual,Not Certified,Customer,36000
Honda Vezel  2021 e-HEV Z,PKR 1.03 crore,10300000,Lahore,2021,"60,615km",Hybrid,1500cc,Automatic,Not Certified,Customer,60615
Suzuki Mehran  2016 VXR Euro II,PKR 13 lacs,1300000,Peshawar,2016,"85,000km",Petrol,796cc,Manual,Not Certified,Customer,85000
Honda City 5th (GM2) Generation 2019 Aspire Prosmatec 1.5 i-VTEC,PKR 39 lacs,3900000,Faisalabad,2019,"124,457km",Petrol,1500cc,Automatic,Not Certified,PakWheels,124457
Honda Civic Rebirth 2014 Oriel Prosmatec UG,PKR 41.9 lacs,4190000,Islamabad,2014,"117,000km",Petrol,1800cc,Automatic,Not Certified,Customer,117000
Honda City  2006 i-DSI,PKR 17.9 lacs,1789999,Islamabad,2006,"292,844km",Petrol,1300cc,Manual,Not Certified,Customer,292844
Toyota Premio  2002 F 1.5,PKR 20.95 lacs,2095000,AbdulHakeem,2002,"140,000km",Petrol,1500cc,Automatic,Not Certified,Customer,140000
Honda City 5th (GM2) Generation 2010 1.3 i-VTEC Prosmatec,PKR 28.5 lacs,2850000,Islamabad,2010,"225,000km",Petrol,1300cc,Automatic,Not Certified,Customer,225000
Toyota Vitz  2007 F 1.0,PKR 19.75 lacs,1975000,Lahore,2007,"141,000km",Petrol,1000cc,Automatic,Not Certified,Customer,141000
Toyota Prado  2012 TZ 4.0,PKR 2 crore,20000000,Islamabad,2012,"137,000km",Petrol,4000cc,Automatic,Not Certified,Customer,137000
Toyota Land Cruiser  2022 ZX,PKR 7.35 crore,73500000,Islamabad,2022,30km,Petrol,4600cc,Automatic,Not Certified,Customer,30
Toyota Prado  2020 TX L Package 2.7,PKR 3.25 crore,32500000,Islamabad,2020,"26,000km",Petrol,2700cc,Automatic,Not Certified,Customer,26000
Audi A5  2010 S-Line Competition,PKR 1.1 crore,11000000,Islamabad,2010,"80,000km",Petrol,2000cc,Automatic,Not Certified,Customer,80000
Toyota Prado  2018 TX L Package 2.7,PKR 2.9 crore,29000000,Lahore,2018,"9,000km",Petrol,2700cc,Automatic,Not Certified,Customer,9000
Toyota Fortuner  2016 TRD Sportivo,PKR 84 lacs,8400000,Karachi,2016,"112,000km",Petrol,2700cc,Automatic,Not Certified,Customer,112000
KIA Picanto  2021 1.0 AT,PKR 27.5 lacs,2750000,Karachi,2021,"28,000km",Petrol,1000cc,Automatic,Not Certified,Customer,28000
Daihatsu Charade  1984 CL,PKR 1.8 lacs,180000,Karachi,1984,"548,462km",Petrol,1000cc,Manual,Not Certified,Customer,548462
Suzuki Mehran  2018 VXR Euro II,PKR 13.5 lacs,1350000,Karachi,2018,"80,000km",Petrol,800cc,Manual,Not Certified,Customer,80000
Suzuki Every 11th Generation (JDM) 2020 Join,PKR 30 lacs,3000000,Gujranwala,2020,"23,150km",Petrol,660cc,Automatic,Not Certified,Customer,23150
Hyundai Santro  2005 Club,PKR 9 lacs,900000,Faisalabad,2005,"200,000km",Petrol,1000cc,Manual,Not Certified,Customer,200000
Toyota Vitz  2007 F 1.0,PKR 22 lacs,2200000,Peshawar,2007,"150,000km",Petrol,1000cc,Automatic,Not Certified,Customer,150000
Honda BR-V  2023 i-VTEC S,PKR 61 lacs,6100000,Lahore,2023,"60,000km",Petrol,1500cc,Automatic,Not Certified,Customer,60000
Toyota Corolla  2018 Altis Automatic 1.6,PKR 48.5 lacs,4850000,Karachi,2018,"53,000km",Petrol,1600cc,Automatic,Not Certified,Customer,53000
Toyota Corolla  2008 XLi VVTi,PKR 16.85 lacs,1685000,Peshawar,2008,"200,000km",Petrol,1300cc,Manual,Not Certified,Customer,200000
Toyota Corolla  2015 ,PKR 34.7 lacs,3470000,Sukkur,2015,"75,000km",Petrol,1300cc,Manual,Not Certified,Customer,75000
Prince Pearl  2024 MT,PKR 18 lacs,1800000,Jhang,2024,"2,000km",Petrol,800cc,Manual,Not Certified,Customer,2000
Suzuki Alto  2022 VXR,PKR 26.5 lacs,2650000,Islamabad,2022,"41,500km",Petrol,660cc,Manual,Not Certified,Customer,41500
Toyota Corolla 9th (E120) Generation 2004 SE Saloon,PKR 18.5 lacs,1850000,Rawalpindi,2004,"150,000km",Petrol,1600cc,Manual,Not Certified,Customer,150000
Daihatsu Mira  2013 ,PKR 22.9 lacs,2290000,Rawalpindi,2013,"104,000km",Petrol,660cc,Automatic,Not Certified,Customer,104000
Suzuki Cultus  2013 EURO II,PKR 13.1 lacs,1310000,Karachi,2013,"65,142km",Petrol,1000cc,Manual,Not Certified,Customer,65142
Toyota Vitz  2009 F 1.0,PKR 22.8 lacs,2280000,Islamabad,2009,"91,808km",Petrol,1000cc,Automatic,Not Certified,Customer,91808
Suzuki Wagon R  2019 VXR,PKR 22.95 lacs,2295000,Lahore,2019,"45,000km",Petrol,1000cc,Manual,Not Certified,Customer,45000
Toyota Yaris  2021 GLI CVT 1.3,PKR 41.5 lacs,4150000,Lahore,2021,"52,000km",Petrol,1300cc,Automatic,Not Certified,Customer,52000
Nissan Note  2012 ,PKR 34.9 lacs,3490000,Islamabad,2012,"123,000km",Petrol,1200cc,Automatic,Not Certified,Customer,123000
Honda Civic  2010 VTi Oriel Prosmatec 1.8 i-VTEC,PKR 24.5 lacs,2450000,Islamabad,2010,"108,000km",Petrol,1800cc,Automatic,Not Certified,Customer,108000
Honda Civic  2002 VTi 1.6,PKR 14.5 lacs,1450000,Lahore,2002,"300,000km",Petrol,1600cc,Manual,Not Certified,Customer,300000
Honda City 5th (GM2) Generation 2014 1.3 i-VTEC,PKR 28.9 lacs,2890000,Islamabad,2014,"120,000km",Petrol,1300cc,Manual,Not Certified,Customer,120000
BMW 7 Series  2024 i7 xDrive60 Excellence,PKR 7.36 crore,73600000,Islamabad,2024,140km,Electric,101.0kWh,Automatic,Not Certified,Customer,140
Daihatsu Mira  2021 X SA lll,PKR 38.6 lacs,3860000,Karachi,2021,"12,000km",Petrol,660cc,Automatic,Not Certified,Customer,12000
Toyota Land Cruiser  2022 ZX Gasoline 3.5L,PKR 7.6 crore,76000000,Lahore,2022,100km,Petrol,3500cc,Automatic,Not Certified,Customer,100
Honda N Box  2020 Slash G,PKR 36.4 lacs,3640000,Islamabad,2020,"21,425km",Petrol,660cc,Automatic,Not Certified,Customer,21425
Honda Vezel  2016 Hybrid Z Honda Sensing ,PKR 50.45 lacs,5045000,Lahore,2016,"82,428km",Hybrid,1500cc,Automatic,Not Certified,Customer,82428
Suzuki Mehran  2018 VXR Euro II,PKR 12.9 lacs,1290000,Lahore,2018,"42,300km",Petrol,796cc,Manual,Not Certified,Customer,42300
Honda City  2006 i-DSI,PKR 18 lacs,1800000,Karachi,2006,"86,000km",Petrol,1300cc,Manual,Not Certified,Customer,86000
Suzuki Mehran  2018 VXR Euro II,PKR 14 lacs,1400000,Rawalpindi,2018,"140,000km",Petrol,796cc,Manual,Not Certified,Customer,140000
Daihatsu Mira  2012 X Limited Smart Drive Package,PKR 22 lacs,2200000,Lahore,2012,"130,000km",Petrol,660cc,Automatic,Not Certified,Customer,130000
Toyota Roomy  2020 XS,PKR 38.5 lacs,3850000,Rawalpindi,2020,"20,000km",Petrol,996cc,Automatic,Not Certified,Customer,20000
Suzuki Alto  2008 VXR,PKR 7.9 lacs,790000,Karachi,2008,1km,Petrol,1000cc,Manual,Not Certified,Customer,1
Honda Accord  1987 ,PKR 4.5 lacs,450000,Rawalpindi,1987,"300,000km",Petrol,1600cc,Manual,Not Certified,Customer,300000
Daihatsu Cuore  2010 CX Automatic,PKR 10.6 lacs,1060000,Karachi,2010,"190,000km",Petrol,800cc,Automatic,Not Certified,Customer,190000
Honda BR-V  2021 i-VTEC S,PKR 52.5 lacs,5250000,Islamabad,2021,"45,000km",Petrol,1500cc,Automatic,Not Certified,Customer,45000
Toyota Corolla  2022 Altis 1.6 X CVT-i,PKR 60 lacs,6000000,Lahore,2022,"30,000km",Petrol,1600cc,Automatic,Not Certified,Customer,30000
KIA Sportage  2024 AWD,PKR 86.5 lacs,8650000,Karachi,2024,135km,Petrol,2000cc,Automatic,Not Certified,Customer,135
Honda City 6th Generation 2021 1.2L M/T,PKR 40.7 lacs,4070000,Chakwal,2021,"43,000km",Petrol,1200cc,Manual,Not Certified,Customer,43000
Toyota Corolla  2005 ,PKR 28 lacs,2800000,Islamabad,2005,"224,000km",Petrol,1800cc,Manual,Not Certified,Customer,224000
Suzuki Wagon R  2015 VXL,PKR 22 lacs,2200000,Lahore,2015,"125,000km",Petrol,1000cc,Manual,Not Certified,Customer,125000
Suzuki Wagon R  2018 VXL,PKR 20.45 lacs,2045000,Lahore,2018,"91,000km",Petrol,1000cc,Manual,Not Certified,Customer,91000
Toyota Corolla  2019 Altis Automatic 1.6,PKR 44.35 lacs,4435000,Lahore,2019,"75,000km",Petrol,1600cc,Automatic,Not Certified,Customer,75000
Range Rover Autobiography  2018 P400e,PKR 5.5 crore,55000000,Jhelum,2018,"38,000km",Hybrid,3000cc,Automatic,Not Certified,Customer,38000
Honda Civic  2017 Hatchback 1.0,PKR 45 lacs,4500000,Jhelum,2017,"71,000km",Petrol,1000cc,Manual,Not Certified,Customer,71000
MG HS  2023 Essence,PKR 74 lacs,7400000,Islamabad,2023,"19,100km",Petrol,1500cc,Automatic,Not Certified,Customer,19100
Honda Civic  2008 MX (Hybrid),PKR 25.8 lacs,2580000,Lahore,2008,"240,000km",Hybrid,1300cc,Automatic,Not Certified,Customer,240000
Haval H6  2024 HEV,PKR 1.25 crore,12500000,Karachi,2024,1km,Hybrid,1500cc,Automatic,Not Certified,Customer,1
Changan Alsvin  2021 1.5L DCT Lumiere,PKR 33.95 lacs,3395000,Karachi,2021,"40,000km",Petrol,1500cc,Automatic,Not Certified,Customer,40000
Toyota Corolla  2017 GLi Automatic 1.3 VVTi,PKR 41 lacs,4100000,Peshawar,2017,"70,000km",Petrol,1300cc,Automatic,Not Certified,Customer,70000
KIA Picanto  2022 1.0 AT,PKR 35.5 lacs,3550000,Lahore,2022,30km,Petrol,1000cc,Automatic,Not Certified,Customer,30
Toyota Aqua  2015 X Urban Solid,PKR 42.5 lacs,4250000,Islamabad,2015,"85,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,85000
Toyota Land Cruiser  2010 AX,PKR 2.25 crore,22500000,Karachi,2010,"67,599km",Petrol,4600cc,Automatic,Not Certified,Customer,67599
Suzuki Cultus  2017 VXL,PKR 25 lacs,2500000,Lahore,2017,"115,000km",Petrol,1000cc,Manual,Not Certified,Customer,115000
Toyota Prius  2007 S Standard Package 1.5,PKR 32 lacs,3200000,Islamabad,2007,"50,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,50000
Mitsubishi Lancer  2005 GLX 1.3,PKR 15 lacs,1500000,Hyderabad,2005,"350,000km",Petrol,1300cc,Manual,Not Certified,Customer,350000
Suzuki Cultus  2017 VXR,PKR 20.5 lacs,2050000,Multan,2017,"137,000km",Petrol,1000cc,Manual,Not Certified,Customer,137000
Suzuki Cultus  2013 EURO II,PKR 15.5 lacs,1550000,Sheikhupura,2013,"100,000km",Petrol,1000cc,Manual,Not Certified,Customer,100000
Toyota Corolla  1997 2.0D,PKR 13.3 lacs,1330000,Islamabad,1997,1km,Diesel,2000cc,Manual,Not Certified,Customer,1
Honda Civic Eagle Eye 2004 VTi Oriel Prosmatec 1.6,PKR 14.85 lacs,1485000,Faisalabad,2004,786km,Petrol,1600cc,Automatic,Not Certified,Customer,786
Suzuki Swift  2019 DLX Automatic 1.3 Navigation,PKR 28.45 lacs,2845000,Lahore,2019,"59,300km",Petrol,1300cc,Automatic,Not Certified,Customer,59300
Honda City  2008 ,PKR 23.75 lacs,2375000,Lahore,2008,"127,000km",Petrol,1300cc,Manual,Not Certified,Customer,127000
Honda Vezel  2015 Hybrid Z,PKR 45 lacs,4500000,Karachi,2015,"79,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,79000
Nissan Serena  2020 HIGHWAY STAR,PKR 70.99 lacs,7098999,Lahore,2020,"40,000km",Hybrid,2000cc,Automatic,Not Certified,Customer,40000
Toyota Corolla  2018 GLi 1.3 VVTi Special Edition,PKR 42.25 lacs,4225000,Islamabad,2018,"65,500km",Petrol,1300cc,Manual,Not Certified,Customer,65500
Toyota Aqua  2016 G,PKR 35 lacs,3500000,Peshawar,2016,"19,999km",Hybrid,1500cc,Automatic,Not Certified,Customer,19999
Honda Civic  2021 Oriel 1.8 i-VTEC CVT,PKR 62 lacs,6200000,Lahore,2021,"72,000km",Petrol,1800cc,Automatic,Not Certified,Customer,72000
Suzuki Alto  2022 ,PKR 26.75 lacs,2675000,Lahore,2022,"36,000km",Petrol,660cc,Automatic,Not Certified,Customer,36000
Toyota Corolla  2022 Altis X CVT-i 1.8,PKR 63 lacs,6300000,Karachi,2022,"39,954km",Petrol,1800cc,Automatic,Not Certified,Customer,39954
Toyota Corolla  2011 Altis SR Cruisetronic 1.8,PKR 29.5 lacs,2950000,Karachi,2011,"200,000km",Petrol,1800cc,Automatic,Not Certified,Customer,200000
KIA Picanto  2019 1.0 AT,PKR 25.5 lacs,2550000,Lahore,2019,"97,000km",Petrol,1000cc,Automatic,Not Certified,Customer,97000
Toyota Yaris  2020 GLI CVT 1.3,PKR 36.7 lacs,3670000,Lahore,2020,"50,000km",Petrol,1300cc,Automatic,Not Certified,Customer,50000
Honda Civic Reborn 2010 VTi Prosmatec 1.8 i-VTEC,PKR 25.5 lacs,2550000,Lahore,2010,"140,000km",Petrol,1800cc,Automatic,Not Certified,Customer,140000
Toyota Aqua  2022 Z,PKR 76 lacs,7600000,Islamabad,2022,"17,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,17000
Haval Jolion  2024 1.5T,PKR 82 lacs,8200000,Faisalabad,2024,"15,000km",Petrol,1500cc,Automatic,Not Certified,Customer,15000
Suzuki Mehran  2011 VX (CNG),PKR 9.9 lacs,990000,Peshawar,2011,"26,773km",Petrol,800cc,Manual,Not Certified,Customer,26773
Honda Civic  2020 Oriel 1.8 i-VTEC CVT,PKR 56.5 lacs,5650000,Lahore,2020,"51,000km",Petrol,1800cc,Automatic,Not Certified,Customer,51000
Honda Civic  2005 EXi,PKR 17.25 lacs,1725000,Sargodha,2005,"126,000km",Petrol,1500cc,Manual,Not Certified,Customer,126000
Toyota Hilux  2018 Revo V Automatic 2.8,PKR 97 lacs,9700000,Lahore,2018,"80,000km",Diesel,2800cc,Automatic,Not Certified,Customer,80000
Toyota Fortuner  2023 GR-S,PKR 2.11 crore,21100000,Wazirabad,2023,"7,500km",Diesel,2800cc,Automatic,Not Certified,Customer,7500
Haval Jolion  2024 HEV,PKR 96.8 lacs,9680000,Multan,2024,20km,Hybrid,1500cc,Automatic,Not Certified,Customer,20
Honda City  2024 1.2L CVT,PKR 49.15 lacs,4915000,Multan,2024,10km,Petrol,1200cc,Automatic,Not Certified,Customer,10
BMW 7 Series  2022 i7 xDrive60 Excellence,PKR 7.1 crore,71000000,Lahore,2022,"8,000km",Electric,105.0kWh,Automatic,Not Certified,Customer,8000
BMW iX  2024 xDrive40,PKR 4.1 crore,41000000,Karachi,2024,400km,Electric,71.0kWh,Automatic,Not Certified,Customer,400
BMW i5  2024 ,PKR 4.75 crore,47500000,Karachi,2024,400km,Electric,81.2kWh,Automatic,Not Certified,Customer,400
Suzuki Alto  2021 L,PKR 33.95 lacs,3395000,Peshawar,2021,"116,000km",Petrol,660cc,Automatic,Not Certified,Customer,116000
Toyota Premio  2018 X EX Package 1.8,PKR 1.15 crore,11500000,Swat,2018,"41,000km",Petrol,1800cc,Automatic,Not Certified,Customer,41000
Honda Civic  2002 EXi Prosmatec,PKR 11.5 lacs,1150000,Karachi,2002,"140,000km",Petrol,1500cc,Automatic,Not Certified,Customer,140000
Toyota Corolla  2009 Altis 1.8,PKR 24.8 lacs,2480000,Islamabad,2009,"148,000km",Petrol,1800cc,Manual,Not Certified,Customer,148000
Suzuki Mehran  1997 VX (CNG),PKR 3.95 lacs,395000,Peshawar,1997,"50,000km",Petrol,800cc,Manual,Not Certified,Customer,50000
Suzuki Mehran  2004 VX,PKR 4.2 lacs,420000,Lahore,2004,"15,000km",Petrol,800cc,Manual,Not Certified,Customer,15000
Suzuki Mehran  2018 VXR Euro II,PKR 15 lacs,1500000,Islamabad,2018,"123,456km",Petrol,796cc,Manual,Not Certified,Customer,123456
Honda Civic  2019 Oriel 1.8 i-VTEC CVT,PKR 58.5 lacs,5850000,Lahore,2019,"100,000km",Petrol,1800cc,Automatic,Not Certified,Customer,100000
Honda Civic  2014 VTi Oriel Prosmatec 1.8 i-VTEC,PKR 34 lacs,3400000,Sargodha,2014,"97,000km",Petrol,1800cc,Automatic,Not Certified,Customer,97000
Suzuki Cultus  2006 VXR,PKR 8.5 lacs,850000,Lahore,2006,"170,000km",Petrol,1000cc,Manual,Not Certified,Customer,170000
Honda Civic Reborn 2008 VTi Oriel Prosmatec 1.8 i-VTEC,PKR 23.25 lacs,2325000,Lahore,2008,"115,000km",Petrol,1800cc,Automatic,Not Certified,Customer,115000
Suzuki Mehran  2015 VXR Euro II,PKR 12 lacs,1200000,Chakwal,2015,"70,000km",Petrol,800cc,Manual,Not Certified,Customer,70000
Honda Vezel  2019 Hybrid Z Honda Sensing ,PKR 87 lacs,8700000,Gujranwala,2019,"25,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,25000
Suzuki Alto  2023 VXL AGS,PKR 30.5 lacs,3050000,Karachi,2023,"11,000km",Petrol,660cc,Automatic,Not Certified,Customer,11000
Toyota Corolla  2014 GLi Automatic Limited Edition 1.6 VVTi,PKR 29.9 lacs,2990000,Karachi,2014,1km,Petrol,1600cc,Automatic,Not Certified,Customer,1
Toyota Prado  2003 TZ 3.4,PKR 79.9 lacs,7990000,Lahore,2003,"107,000km",Petrol,3400cc,Automatic,Not Certified,Customer,107000
Suzuki Alto  2014 ,PKR 21.75 lacs,2175000,RahimYarKhan,2014,"75,000km",Petrol,660cc,Automatic,Not Certified,Customer,75000
Honda City 5th (GM2) Generation 2014 1.3 i-VTEC,PKR 32.1 lacs,3210000,Rawalpindi,2014,"71,000km",Petrol,1300cc,Manual,Not Certified,Customer,71000
Suzuki Mehran  2004 VX,PKR 6.4 lacs,640000,Islamabad,2004,"31,500km",Petrol,800cc,Manual,Not Certified,Customer,31500
